log_trip_id,vessel_flag,primary_eez_code,departure_month,modal_offset
A008BE09-331C-61E8-B959-3A15D22BF940,NR,PG,8,11
DFC0A3B3-A96F-DE07-3435-3A15D22C3D03,US,PG,9,10
61235424-1537-198E-FEC1-3A15D22C469D,PG,PG,9,10
1B18FFA5-D504-2FAA-7355-3A15D22C5FA4,KI,GL,8,12
F04A6063-8CBF-E423-F973-3A15D2A31886,US,LN,12,-10
6A4D2B04-3BD0-A905-9698-3A15D2C0B5E7,US,I5,12,-10
CED2281E-B8F3-1B72-A3A2-3A15D30BC972,JP,FM,8,9
8023BE0D-679E-9EF6-D833-3A15D752512C,KR,PG,9,10
B514B8AC-1479-1DC9-0DDB-3A15D7526933,JP,PG,9,9
EABEE694-C3A8-FCAF-C20A-3A15D75275B6,KI,PG,9,11
F6A7CDD5-41A0-55CE-14B0-3A15D75297D0,VU,PG,10,11
146F3F59-D33F-079D-6DD6-3A15E19E146A,TW,MH,9,12
F7CCF2A9-2CDE-589C-DE45-3A15E24E420A,TV,PG,9,-10
06765657-4081-A97E-6F6E-3A15E2599760,MH,PG,10,11
963D9387-342E-A1AE-B60C-3A15EBEBE0A4,KR,PG,9,11
0BDDDD1C-1F5E-27AE-99B9-3A15EBEBF90E,US,I5,9,-11
2BD84F9D-8747-A8AE-7E10-3A15EBEC06A4,NR,NR,9,11
684AE238-6892-D76E-EA5F-3A15EBEC1737,PG,PG,9,10
80BD6E7F-143E-44C3-C72A-3A15EBEC1EE7,SB,SB,9,11
BFC3B443-E308-01ED-E704-3A15EBEC2FBB,NR,FM,9,11
F26876F9-DDA6-34E0-F6C6-3A15EBEC3A7F,KR,PG,9,11
A122DC6C-705A-B78A-2FA4-3A15ECEB16BF,TV,PG,9,10
A3E63785-CC8E-1A87-E9D1-3A15F6387276,NR,PG,8,11
2843070E-70B0-1ACC-17A2-3A15F638D7E2,PG,FM,9,10
9839CC47-D74B-B346-BFFF-3A15F639232C,FM,,10,8
82D8DF5F-16CF-3247-2F3F-3A15F63937AF,PG,PG,10,10
D4FAC8F0-B1A5-258A-B96B-3A15F639675E,KR,PG,9,11
2F8B11F3-8A08-F2A0-19C7-3A15FB5EF84C,JP,PG,9,9
8D31F77B-799E-B23F-496B-3A15FB5F073B,TV,PG,9,10
1DA21AA1-00F1-3237-D69D-3A15FB5F4846,TW,PG,9,12
94FD29D6-B92D-8504-AEC1-3A15FB5FBB6E,US,IW,9,-10
A5B7DA62-313C-E0FF-B364-3A1600856DA0,FM,PG,9,11
113BE46E-6C2E-D512-747A-3A1600857F43,PG,PG,9,10
94315460-A751-AB4D-8344-3A1605AB9620,JP,FM,9,9
98BA1572-039F-D07B-62D6-3A1605ABA87E,PG,PG,9,10
2D55CC48-C53B-4A6B-3BB8-3A1605ABD478,FM,FM,9,9
BB5E52B7-E804-7E53-683A-3A1605AC0122,TV,,5,10
711F788B-4EC5-24AE-C555-3A1606D6FCB2,KI,SB,4,11
7B787199-2CC6-0FC8-4943-3A160C26183E,NR,MH,9,12
5BFC0C03-8DD7-A510-AFD5-3A160C6A7DB9,KI,GL,3,12
5E090BBD-EF90-CC6C-468E-3A160FF8B5EF,JP,PG,8,9
35ACCC96-6A87-F96A-0D51-3A160FF99B40,TW,PG,9,10
0559DEBF-76F1-FCD3-41A5-3A160FF9C902,PG,PG,9,10
800BDDFD-0BDB-AA11-F423-3A160FF9ED75,PG,PG,9,10
B6233E22-EAEE-0B82-4AFC-3A160FFA395A,PG,SB,10,11
FB321E33-0DDF-1709-43E4-3A160FFA8D1A,PG,,10,11
EADE0FE0-E05B-180D-D2B6-3A162F68058E,MH,PG,10,12
283B59A5-A8C6-9466-63E2-3A16359D6ADC,TW,FM,10,11
F4A57C61-6C6C-066F-012B-3A164EE35592,PG,PG,10,11
46B74C36-5FF5-CA39-5A49-3A1653936B61,KR,PG,9,11
56F56C30-55D4-6509-144F-3A16590BB962,PG,PG,10,11
9F6E9DEF-E3C3-B8B3-0A16-3A1663A2CCD7,MH,GL,10,12
9F6E9DEF-E3C3-B8B3-0A16-3A1663A2CCD7,MH,TV,10,12
8304DCF8-6640-4754-5DBA-3A1671D1CFB5,KR,PG,5,11
990BE42B-4717-7E5F-F85D-3A1671D862EA,PG,PG,10,10
B7178154-54A9-1A23-5523-3A1671D8B695,TW,PG,10,11
900DFF9E-D317-E45F-656D-3A1671D9943A,KI,PG,9,11
94F32568-70A0-FDD2-BE8C-3A16734BCDF4,SB,SB,10,11
E48C5294-8ABC-DC65-D937-3A1673537D14,SB,SB,10,11
F56B904A-0D96-1CAC-C878-3A167DB96329,SB,PG,10,11
F56B904A-0D96-1CAC-C878-3A167DB96329,SB,SB,10,11
31A0852B-E16F-6BAC-36F3-3A1687808D17,SB,SB,11,11
FF489AA9-5D38-9861-56B7-3A16884D422A,MH,PG,10,11
A60DAC75-F285-13F3-8637-3A1690B743EB,FM,H4,8,12
CAEAC600-8D42-4716-5B70-3A1690B7652E,KR,PG,8,10
464705EA-5926-89A1-C58B-3A1690B7A686,FM,H4,9,12
06CBAF2A-BD2F-6796-C07B-3A1690B7EE95,US,IW,9,-8
1F0FC897-2E4C-6C3F-C241-3A1690B84588,JP,PG,9,9
28EBD81A-8E04-ED15-EC2F-3A1690B8C2CA,JP,FM,9,9
9DDE2622-1586-C459-68DE-3A1690B8D50F,NR,PG,9,10
25FE5451-87A9-5B9F-F8A7-3A1690B90323,KR,SB,10,11
3C27D571-C993-F029-2D9A-3A1690B98DE8,TW,PG,9,10
8A9B3D48-EA5B-C095-5A21-3A1690C001DC,MH,PG,10,11
3B3EDA62-2C07-9E5E-D66D-3A1690C00B10,FM,PG,10,11
F71562D4-EC34-2C9F-216B-3A1690C31AD5,KI,GL,9,12
A5F35C17-FE9C-61F5-9619-3A1690C32B96,JP,PG,10,9
CDFC6934-89AE-1FD5-72EF-3A1690C337E5,PG,PG,10,10
D533BC14-F195-E73B-A53D-3A1690C34042,FM,FM,9,9
6AFE4CC3-B936-70BA-6A1D-3A1690C351F8,JP,FM,10,9
B24AEE7E-032D-363C-EA0E-3A1690C35A8B,NR,PG,10,10
B9B8E203-4319-4641-51EB-3A1690C37743,PG,PG,10,10
CD79F7BA-2535-9B31-6510-3A1690C38128,FM,PG,10,10
A35F5C1B-A85D-1956-22D7-3A1690C4EE13,PG,PG,10,10
3C7166D4-8973-8144-5E5C-3A1690C5BFBB,PG,PG,10,11
B4969FC8-FDCB-3608-6937-3A1690C5CCFD,PG,PG,9,11
A982A764-68BA-BC16-9156-3A1690C6F93A,PG,PG,10,10
DA1BC7C6-A6C8-5FF9-1044-3A1690CC05DA,PG,PG,10,10
C18D369F-CBA6-0533-7081-3A1690CC9AC0,PG,PG,10,10
565803D3-B637-D61D-7D49-3A1690CCA5C8,NR,PG,9,11
C57A4E8C-80F1-910E-0A6B-3A1690CCAC77,US,I5,10,-11
9CB1B1B1-CDEE-CB9E-AD9A-3A1690CEDFC2,NR,PG,10,11
FFF55C7B-5667-E924-C9C0-3A1690D02F90,TW,PG,10,11
B3AC68E4-F6E5-496B-3294-3A1690D55E85,SB,SB,10,11
84909FB2-D482-6921-F641-3A1690D5A031,KI,GL,9,12
7880964C-E2DE-846A-3F0F-3A1690E312AF,PG,SB,10,11
BB25455B-246A-EE23-81F4-3A1690E8F951,KI,GL,4,12
3FC21603-5C6A-12C4-6647-3A1690E92BA5,SB,SB,10,11
867AF3B2-2C36-0A0B-F04F-3A1690E937B5,PG,PG,10,10
575C6CF1-CBA8-9D9A-7C13-3A1690E9EEF8,PG,SB,11,11
C6129650-A5E6-3400-A4A9-3A1690EE5265,KI,PG,10,12
561E6283-5D98-5163-B22D-3A1695DE4F1B,FM,H4,8,12
F7B84524-2CE1-2722-C8F5-3A1695DE9FF9,KI,PG,8,12
CCE0E92D-B43A-43B4-64EA-3A1695DF661D,US,IW,9,-10
9F65EF92-E1BB-ACC5-D7D2-3A1695E13A24,FM,PG,10,11
DEB701FD-D786-4CE5-BFB7-3A1695E1431D,US,LN,10,-10
AE3E7466-29E1-F612-1461-3A1695E1958F,JP,FM,10,9
70C678C8-7C99-CE8C-9F02-3A1695E19C35,PG,FM,10,10
843BB0BE-F159-B363-4EA7-3A1695E24D61,PG,PG,10,11
84613366-0222-D739-C299-3A1695E25252,PG,PG,10,10
3B4F854B-4B15-B3C9-0F13-3A1695E258D6,FM,PG,10,11
E3FAEC3A-7286-EB9E-1635-3A1695E5C5E2,US,IW,10,-10
D71D4B18-B6A3-C5C1-D656-3A1695E5CD2F,FM,PG,10,11
C2348B32-6F03-43DF-4656-3A1695E5FDE0,PG,PG,10,10
CB3466EB-0F32-F671-AB8A-3A1695E60457,PG,PG,10,10
093AE48B-6A07-CA99-8A42-3A1695E61993,MH,GL,10,12
384F48A4-36A7-402D-789D-3A1695E66D68,JP,PG,10,9
8B4CCA82-3331-D906-1977-3A1695E68617,TW,FM,10,11
917BA585-4408-FAB5-6F90-3A1695E6B39A,FM,I4,10,12
568E7E77-0DCC-DE61-3F98-3A1695E6E527,US,HB,10,-11
FFFF395E-80F4-2A99-A73B-3A1695E6F17F,FM,FM,10,11
23490DBE-C15C-81F2-631B-3A1695E6F759,TV,PG,10,11
2C02BA09-6E39-5F90-B0B4-3A1695E71910,NR,PG,10,11
6771F764-618D-3DEF-96C4-3A1695E71E1D,TV,PG,10,11
598D7196-88B3-7FFE-204F-3A1695E72699,FM,GL,10,12
50347D49-D644-AA46-8270-3A1695E753A5,KR,SB,11,11
0D9BABA9-5BBB-22FD-3A59-3A1695E7770E,FM,PG,10,11
D83EEE69-34AE-27A7-C952-3A1695E798F1,KI,I4,10,12
9CC10E0B-F7E3-17B5-4BA0-3A1695E7B73E,KI,GL,5,12
AAE24137-E52E-4BFB-BD72-3A1695E7E760,KR,PG,10,11
5506DDF1-2F05-51B1-74A8-3A1695E7EE82,KR,PG,10,11
E3E35372-DC09-BC08-6822-3A1695E8541C,KI,FM,5,10
35921656-58F7-8440-3624-3A1695E85A2A,KI,GL,6,12
F0206E7A-BAEC-6088-9774-3A1695E87FBE,KI,GL,7,12
B41F4003-7861-4D3C-5766-3A16967444DE,MH,I4,10,12
B41F4003-7861-4D3C-5766-3A16967444DE,MH,MH,10,12
B6A22584-C02A-412F-1015-3A16968CF900,MH,I4,10,12
7D60741C-FFC3-1BD2-939F-3A16973496C0,MH,GL,10,12
B91D51ED-67D1-6F37-9EFC-3A169BFF8BB0,PG,PG,10,10
D878AE35-7863-9C5C-B1E2-3A169C9A773E,MH,GL,10,11
D878AE35-7863-9C5C-B1E2-3A169C9A773E,MH,GL,10,12
096686AD-EBFF-3B26-5F53-3A16A0E338FC,KI,NR,1,12
3EF6D856-AA9F-EA36-5593-3A16A0E5DD5B,KI,PG,2,11
9B5046EE-5448-CC1F-FEA2-3A16A0E7CFB0,KI,TV,3,12
DCD28DDD-B9CE-E844-617F-3A16A0E9A9FC,KI,SB,4,12
2DCB59CC-A43C-6FAC-A70E-3A16A0EF2E81,KI,GL,6,11
E25E4DE3-80F0-653E-ED11-3A16A1D5B6FA,PG,FM,8,10
E478C106-8716-FFD5-2422-3A16A55CBB87,PG,PG,10,10
7015BE11-034E-A8C9-49E8-3A16A55D1CE1,KI,SB,1,12
5DABD817-39E2-2EAA-C53C-3A16A55F59A4,KI,GL,10,12
5DABD817-39E2-2EAA-C53C-3A16A55F59A4,KI,I4,10,12
06E4E5F1-D062-4384-457C-3A16A59D7712,KI,GL,1,12
0F0EA1A0-B00E-91BB-927C-3A16A5BB7D71,KI,GL,4,12
0F0EA1A0-B00E-91BB-927C-3A16A5BB7D71,KI,SB,4,12
D5826F63-CD8C-1325-D942-3A16A5C7AE26,KI,I4,5,-11
EE0E3337-0479-CE48-4E1A-3A16A61E359F,KI,NR,7,12
A0E88849-10DA-4F8B-3690-3A16A6F3608F,KI,,10,9
AD705E69-761D-AD4B-7B6F-3A16A706877A,KI,TV,3,12
61BBF759-5B75-8C9E-C208-3A16ABA30422,KI,I4,10,12
CE8D8E23-94DF-6F93-05C1-3A16BA09791E,KI,MH,11,12
BEA728B0-F820-4D04-875A-3A16BA1234D7,KI,I4,11,12
6F702AC4-186C-E7BA-5FB9-3A16BA1F59E2,KI,FM,4,8
DBD30437-4668-240A-6EA4-3A16BA527B08,MH,GL,11,12
1C46C9B4-30D1-53AF-2069-3A16BA58CB20,KI,TV,2,12
4F65F7F3-A5DD-3658-7AC6-3A16BA7CF5B4,KI,GL,11,12
B44A220F-09F1-A4A0-1CBE-3A16BACE68E6,KI,GL,11,12
82DD7323-9A77-635B-D10B-3A16BAD5D395,KI,GL,9,12
4C089CF2-7A07-397E-1B12-3A16BAD864BC,KI,GL,11,12
2CC70362-B64A-3260-8BB6-3A16BB17D4D1,KI,GL,11,12
FB3778AC-9E1E-C0C5-D516-3A16C0E0EF4A,NR,FM,4,10
C4CA0369-BAAF-CB09-0B6B-3A16C10AE25E,NR,PG,6,10
177F5957-1719-2299-127C-3A16C21B35DD,NR,PG,7,10
33544FC9-5245-7F40-3F47-3A16C222843C,NR,MH,9,11
42E1C9E1-3C9B-7394-4232-3A16C22D9E03,NR,PG,9,11
4D8E6198-F37B-C749-9BD0-3A16C2377B58,NR,,9,8
CC08074F-13FA-8291-4DE7-3A16C23A8E4A,NR,FM,3,11
7DCFD1E9-E592-C8D5-B105-3A16C247792C,NR,I4,10,12
CA3DB8C1-D956-DD8B-F388-3A16C48E64D8,NR,I4,10,12
40F38E9B-99F6-B35D-4F1C-3A16C4AD3CC0,NR,I4,11,12
D14D7AD8-3844-841B-4C3E-3A16C4D84001,NR,I4,11,12
3333D399-15E8-66EA-C7C6-3A16C51E9963,NR,PG,10,11
F8F8D3EF-369E-8058-F60A-3A16C5C44501,NR,PG,11,11
084C83CB-079B-738C-D599-3A16C5D4244B,NR,I4,11,12
AF665A76-40E7-D50A-F8E4-3A16D8D94CFF,FM,PG,10,11
DA9E4118-9907-58C0-F5BA-3A16D8DED025,TW,MH,10,12
3DAF5A73-1EDD-0079-1819-3A16D8DEDC10,US,PG,10,10
74835ED4-6C5C-0C53-4872-3A16D8DEF484,PG,PG,10,11
93C961B5-0524-53D4-089D-3A16D8E4C4BC,PG,PG,10,10
8E375F6D-3512-B861-8CAE-3A16D8E55A93,PG,PG,10,11
5B623A11-BB5C-1345-9B4A-3A16D8E5D030,PG,PG,10,10
67203E69-B126-2B32-0C0F-3A16D8E60FAC,PG,PG,10,10
2D3B60C7-D9FF-08FC-6D47-3A16D8E903FE,TW,PG,11,11
4A08A0E0-66B5-44EA-8F33-3A16D8FF1D1A,FM,NR,11,11
61AE7E7D-9CE6-EECB-95A0-3A16D902A172,FM,PG,11,11
731941DB-6792-F8C5-A419-3A16D902B531,JP,PG,11,9
79B0B6D5-6A56-BB3C-2006-3A16D905EA58,KR,SB,10,11
C280411C-1B3D-50AE-678C-3A16D905F04D,PG,PG,11,10
798F174E-22C1-E6A6-759D-3A16DEAC250C,MH,I4,11,12
74173071-F8D0-7CDB-C76E-3A16DEB768C8,MH,NR,12,12
70EFB255-EDE7-0F07-4232-3A16E320CF1F,PG,PG,9,10
66C5C60D-A6A4-3976-26BD-3A16E320E790,TW,PG,9,11
B8337814-E3DC-9B2C-E16C-3A16E321293F,PG,PG,9,10
DFE94203-F468-22DF-B7E5-3A16E3219DE4,FM,PG,10,11
807FB409-F503-4A61-6D33-3A16E321B1EB,JP,PG,10,9
8239DCD6-C72C-BBA6-6ADF-3A16E3224795,JP,PG,10,9
220F0234-8D1A-1E96-BC13-3A16E3224FE1,PG,PG,10,10
55AEEA0D-81CA-A653-678E-3A16E3226301,SB,SB,10,11
5DB1091A-FC12-68D1-51EC-3A16E322FD0B,JP,PG,10,9
7F3A1287-9B2F-60AE-0BA2-3A16E323072B,KI,SB,10,11
E9E9F663-6C77-7303-7932-3A16E32315ED,FM,PG,10,9
FDB22645-8230-732B-FA4B-3A16E3236434,PG,PG,10,10
FCA3DC2F-457F-3394-8721-3A16E3266E6A,TV,SB,11,11
90AE78C1-1469-6E67-E5AF-3A16E32BA3B2,PG,PG,11,10
840B1067-5AA5-0842-9DDB-3A16E32BAB4B,TW,PG,11,10
88BC3974-1F85-A9A7-A2CC-3A16E32BC905,KI,PX,11,-11
3BC73207-7ECC-974C-F57F-3A16E32C2F20,TW,GL,10,11
57AB453B-74C9-0674-B391-3A16E32C6D51,US,I5,11,-11
707FCBAB-B173-4BBB-AAC1-3A16E32C956E,PG,PG,11,10
D44BD66E-FB06-1617-08F7-3A16E32CC2FD,KR,SB,11,11
0D03767B-4494-4157-1E2C-3A16E32CCBC0,PG,PG,11,10
DAD0A852-9C0B-1D0D-811F-3A16E32CE023,SB,SB,11,11
3F89347B-C359-909E-CA99-3A16E32CE435,FM,GL,11,12
AD53C327-D5E8-F39F-CFAC-3A16E3349E0C,SB,SB,11,11
DC67AF57-9093-6A72-E0FD-3A16E334C657,PG,PG,11,10
04F03445-DAAE-E423-BBAD-3A16E44DB1E4,TW,PG,11,11
B42F0DDD-2AC9-9BFB-2ED2-3A16EA109243,MH,NR,11,12
7F702BAF-4A59-6F29-1564-3A16FCDF1346,US,IW,10,-10
6AE46EA5-A912-4D92-CE03-3A16FCDF21D0,KI,SB,10,11
A017583E-592E-5BD0-4E38-3A16FCDFFD72,FM,I4,10,11
A017583E-592E-5BD0-4E38-3A16FCDFFD72,FM,I4,10,12
A017583E-592E-5BD0-4E38-3A16FCDFFD72,FM,NR,10,11
A017583E-592E-5BD0-4E38-3A16FCDFFD72,FM,NR,10,12
A333CB5B-0AD7-3291-FE99-3A170206E4BD,FM,GL,10,12
B7EDE79E-9590-B5F3-7042-3A17020FD6F7,PG,PG,11,10
266E7C47-2A83-3CB3-CF91-3A1702129ADA,TW,FM,11,11
F7307C06-0FC1-001C-D922-3A170212AC5E,PG,PG,11,10
02A04DA4-B9CF-E265-75F3-3A1702132E11,PG,SB,11,10
FC7C0FEC-C1C7-F40D-0402-3A1702133468,PG,GL,11,12
2493585B-1750-AEF0-A9A0-3A170213C0CC,TV,SB,11,11
A76CC54A-7460-CAD4-799C-3A170213C4CA,KR,SB,11,11
8F7D8137-1CC1-42BA-7694-3A170213D00B,PG,PG,11,11
78E9E84B-A083-7572-1E90-3A1702146511,MH,GL,11,12
7CE25985-2FD0-8ABF-3A2D-3A170215233F,KI,GL,9,12
CC4E5EFF-D869-7076-5C97-3A17021528C1,JP,PG,10,9
664A034B-43E5-ADDC-B7C8-3A1702152F41,KR,PG,11,11
2372671E-2799-4EEB-5DCD-3A1717939803,MH,NR,12,12
30135D8A-2CA4-6E29-BF8C-3A1717A3F59C,MH,TV,11,12
C574C3B5-3853-EAEC-E209-3A171BC3D2FA,PG,PG,10,10
CCD7EADE-3CF7-CB66-FB60-3A171BC553A2,FM,SB,11,11
5637317C-B66B-1E39-C17E-3A171BF93993,KI,PX,12,12
5AEFF8C5-DF49-A10C-6C0C-3A171BF9D51C,SB,SB,11,11
0237656C-FD50-E03D-71A0-3A173C02446E,MH,GL,11,12
0237656C-FD50-E03D-71A0-3A173C02446E,MH,I4,11,12
5F8BD839-2F68-509B-4943-3A173C701765,MH,MH,12,12
5F8BD839-2F68-509B-4943-3A173C701765,MH,NR,12,12
1DAFE424-1596-3448-C6D3-3A17504DB0E1,TW,NR,11,12
916B507D-EAD4-79E7-8B7D-3A175A05AD30,MH,I4,12,12
A3A55AD0-975E-F93F-9CD6-3A176902116F,FM,PG,10,9
CF394AA3-B5E0-CEE8-B9B7-3A176902C2BB,MH,I4,11,12
5FE14DDC-C7A1-4F8F-5347-3A1769038FE9,PG,PG,11,10
A891BBD9-F4B7-DAC7-86C1-3A176903AFA7,PG,PG,11,10
54814D04-3D72-984D-B6E2-3A176903C065,PG,PG,11,10
B1FBDA04-3187-B104-A349-3A176903E5C3,FM,PG,11,11
21667EAA-97A5-4336-2242-3A17690449B4,FM,PG,11,11
DECC58B8-F94E-8C9F-3CB5-3A1769046257,PG,PG,11,10
B292E24A-CFB0-05C6-EA66-3A1769048FFF,FM,FM,11,11
8A12C7BB-36B7-0653-0380-3A176904B5D8,FM,GL,11,12
8F9DCA76-FE82-668F-C770-3A176905186B,PG,PG,12,10
2409E8AC-B344-5756-96B6-3A176905BB83,KR,,12,9
A01384D2-8543-739A-DEA6-3A176905CA70,PG,PG,12,10
A796820E-BA9C-157A-4EE9-3A176905EB55,KR,SB,10,11
5F548334-4431-5E72-FD39-3A176E27F85C,KR,SB,11,11
0D7C21A0-673F-6473-1FF9-3A176E281F32,JP,PG,10,9
CBBE8540-B218-79CF-B181-3A176E2833DB,KR,SB,10,11
A0915DA6-E4E9-2FCA-3311-3A176E2843CB,PG,PG,10,10
FD719CD3-50F4-C4CE-9D5E-3A176E287262,FM,PG,11,12
68AC9326-7EFE-974F-549D-3A176E28910D,FM,H5,11,-11
2E83A2F0-6CD8-3A50-459A-3A176E289884,KR,FM,8,10
9E617ECF-9688-C8C3-BBE5-3A176E28A071,FM,PG,11,12
E8F1701F-2A2B-78CD-651E-3A176E28AA28,PG,PG,11,10
5ABE0D0C-755F-05FA-5B19-3A176E28BB73,PG,PG,11,11
5ABE0D0C-755F-05FA-5B19-3A176E28BB73,PG,SB,11,11
75DFF385-37DB-FD44-3F7E-3A176E28C220,KI,SB,11,11
4E2CD9E2-AD31-E649-EC9C-3A176E28D984,JP,PG,11,9
EC75740F-AAA4-FBF5-38B5-3A176E28F47D,JP,PG,11,9
BC0DEC09-95DF-6496-55CE-3A176E290005,PG,PG,11,10
A4890728-0C9A-0254-6CBD-3A176E290E85,FM,PG,11,12
8A2EB968-AC86-FB5F-9740-3A176E29181A,US,LN,11,-10
73C740FE-D18C-6F13-4F26-3A176E29203C,JP,PG,11,9
82219B18-45A8-D9C9-B92C-3A176E292766,NR,I4,11,12
7EBF0D64-883F-2490-A934-3A176E29315C,PG,PG,11,11
E026D82F-8302-1FBA-0564-3A176E294CB9,PG,PG,11,10
FB508BF5-791D-B9FC-F0E6-3A176E295C4E,PG,PG,11,10
D582257F-C0B5-E984-54EC-3A176E2974A3,TW,PG,11,-10
EC7AF5EC-8BBB-B975-FA14-3A176E297DA2,PG,PG,11,10
36224959-DB96-3185-AC05-3A176E298665,US,HB,11,-12
76BF8D95-D624-B73A-18FD-3A176E298E26,NR,I4,11,12
EB28DDF7-C2EF-585C-7C85-3A176E2998A0,JP,PG,11,9
FDC6EF34-16BF-E126-E4C6-3A176E29A0B4,US,LN,11,-10
B14EEC27-DCA2-D503-EB38-3A176E29C8CD,KR,PG,11,11
55FAFFFB-33B4-37C6-706B-3A176E29D9ED,PG,PG,11,10
D06C6CBE-F01C-C056-C327-3A176E29EA89,NR,I4,11,12
DC201259-176D-1FFA-3B18-3A176E29F08D,JP,PG,11,9
22A9EE3E-71D0-4109-7F36-3A176E2A0226,NR,I4,11,12
5B303EC2-F7E1-2998-8A9D-3A176E2A0A5A,KI,SB,11,11
03158739-3A0D-543A-EFB1-3A176E2A13B7,KI,I4,11,-11
3ADFC228-B03A-557C-818A-3A176E2A23B2,KI,PG,11,11
6C37D4D9-C708-B2CE-F16D-3A176E2A3121,NR,I4,11,11
50BA93C6-EB9B-EB00-5E9B-3A176E2A4045,US,PG,11,10
796FD18A-60DC-010E-F7C6-3A176E2A52F3,SB,PG,11,10
168C3D44-3617-2AD6-02E6-3A176E2A5A1D,PG,PG,11,10
594A7165-B002-EF26-184B-3A176E2A61A4,MH,MH,12,12
6EFB4E73-BC27-76C6-D9E2-3A176E2A788E,PG,PG,12,10
B90B75B2-800A-4E0A-9BA1-3A176E2A7FD1,PG,PG,12,10
F6ADC8CC-D3AE-6FCE-3274-3A176E2A8A05,PG,PG,12,10
0A0C5B29-93BB-B57B-7D6C-3A176E2A920B,TW,PG,12,11
D03107FB-0A60-5D85-7A1A-3A176E2AA2F3,TW,PG,12,11
338F863C-55AC-C328-0524-3A176E2AB702,FM,SB,12,11
7D319AF5-1054-7F08-DBA7-3A176E2ABD98,KR,PG,12,10
16B4714B-A71F-8604-F1BC-3A176E2AC392,SB,SB,12,11
DCE63386-6BA7-EEE9-391C-3A176E2ACB5E,TW,PG,12,10
6372DC90-A15F-89C7-12B7-3A176E2ADEE0,TW,PG,12,11
120B8BD4-494F-5196-1E89-3A176E2AE641,MH,GL,12,12
0D35E509-F21B-0A3A-D9F7-3A176E2AF2B3,TW,PG,12,10
638CE269-CF92-C9C1-4743-3A176E2B00F7,TV,SB,11,11
0A8F1933-26F1-06AF-2AC9-3A176E2B1965,KI,I4,11,12
6827B5EA-CF94-8174-D568-3A176E2B1FBE,TV,PG,9,11
A3751200-5C69-4B61-ABD8-3A176E2B25C3,TV,PG,10,11
FE1BF94B-7A6A-49A6-03C1-3A176E2B2D4B,TV,SB,11,11
1927F1F8-123F-35AA-14AF-3A176E2B3431,KI,NR,11,12
D1AADBDB-5253-220C-95F8-3A176E71C2E3,MH,NR,12,12
6E7FF8CE-CAC5-5CA5-B1DA-3A176F7ABAA3,MH,PG,6,10
608F5475-48E0-9A70-C2BB-3A176F90DFF8,MH,PG,11,11
CDF83ADA-AAFB-A63B-88BF-3A177874CF63,JP,PG,11,9
2D801142-842D-EEAF-5F49-3A177874E68C,PG,PG,11,10
D9778E92-CDD1-A4A7-7B9B-3A1778750119,KI,PG,11,10
5F0ED99B-C9E3-5AD9-105E-3A177875156C,NR,GL,12,12
D188314F-8FAA-E401-69DA-3A1778754E48,NR,FM,12,11
5D9491DA-3BF2-99D2-121C-3A1778756243,PG,PG,12,11
6E123502-FCBA-7CA1-228A-3A177DA15585,FM,PG,12,11
A31562BB-B12B-2A1A-3DEB-3A1782C28367,PG,PG,12,10
A745050F-3D45-7618-44B4-3A1782C2C7A2,PG,PG,12,10
9D9D7512-CE22-378F-A636-3A1782C34182,JP,PG,11,9
3470375E-00FA-5686-E32D-3A1783244037,TV,GL,3,12
E878C692-CA68-FFCF-BF4B-3A17838B4E8F,MH,GL,12,12
A726F6F8-CF7D-30FD-5FF2-3A1787E7F4BF,SB,PG,11,11
9BC120B0-72F1-8D2D-116A-3A1787E8038D,KI,PG,12,10
151F6A5E-A0E3-1A3B-DE9B-3A1787E83A83,PG,PG,12,10
8D1C7783-45AC-3054-32D4-3A1787E855C2,FM,PG,12,11
6B4B48AE-1A5F-1BF1-2336-3A1787E8AC9E,TW,GL,12,12
8705F005-F057-E688-D1DA-3A178D0E1A50,PG,PG,12,10
A14F9AAF-4993-B895-6D72-3A178D0E2CBD,PG,PG,12,10
BD8DDB56-14D1-875B-28F7-3A178ECB666B,TV,SB,12,11
D132FE3E-F736-4ABF-4B18-3A1792346FD7,PG,PG,11,10
AE9A3F3A-782F-E19F-9E3A-3A17923480C2,PG,PG,12,10
E36C8564-D028-6469-1C7F-3A1792349720,FM,PG,12,11
D8A7CCDA-6381-BC52-B178-3A179234A4CA,TV,PG,1,11
B262447D-9827-9E7C-BA7E-3A179234AC40,PG,PG,12,10
8237D5D4-E587-B223-0392-3A1792FDA34B,PG,PG,12,10
594E53A3-6968-4C91-53AB-3A1793271F3D,PG,PG,12,10
B3B29912-92B2-08DC-FD25-3A179335F23B,TV,H5,1,-11
B59ED2E6-C2E7-E45F-51DB-3A1793E79371,PG,PG,11,10
D0F033D8-0499-CA54-B578-3A1793FC2985,TV,SB,11,11
68B9E56D-7D19-F736-538A-3A17975ACB6D,FM,,9,8
68B9E56D-7D19-F736-538A-3A17975ACB6D,FM,,9,10
43DEEDED-9508-9583-60C5-3A17975AD75F,CK,H5,10,-11
A0F77A1F-6245-185D-11D3-3A17975AE533,US,LN,10,-10
2B2C0631-D880-3C0F-9E17-3A17975B04B2,PG,PG,12,10
92ADC6BC-962D-96D5-3486-3A17975B40B7,TW,FM,12,11
